i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.844096
0	5	0.155904
1	0	0.000000
1	1	0.363107
1	2	0.000000
1	3	0.000000
1	4	0.496013
1	5	0.140880
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.549634
2	4	0.450353
2	5	0.000013
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.422625
3	5	0.577375
4	0	0.000000
4	1	0.568756
4	2	0.000000
4	3	0.431244
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.568756
5	2	0.000000
5	3	0.431244
5	4	0.000000
5	5	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.549634
6	4	0.450353
6	5	0.000013
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	1.000000
7	4	0.000000
7	5	0.000000
8	0	0.000000
8	1	0.696296
8	2	0.000000
8	3	0.000000
8	4	0.303704
8	5	0.000000
9	0	0.000000
9	1	0.696296
9	2	0.000000
9	3	0.000000
9	4	0.303704
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.460697
10	5	0.539303
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.264500
11	5	0.735500
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	1.000000
12	5	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	1.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.264501
14	5	0.735498
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	1.000000
16	0	0.000000
16	1	0.362741
16	2	0.000000
16	3	0.000000
16	4	0.164545
16	5	0.472714
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	1.000000
18	0	0.000000
18	1	0.579082
18	2	0.000000
18	3	0.000000
18	4	0.133099
