i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
1	0	0.000000
1	1	0.524399
1	2	0.475601
2	0	1.000000
2	1	0.000000
2	2	0.000000
3	0	0.480213
3	1	0.000000
3	2	0.519787
4	0	1.000000
4	1	0.000000
4	2	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
7	0	1.000000
7	1	0.000000
7	2	0.000000
8	0	0.490828
8	1	0.001143
8	2	0.508029
9	0	1.000000
9	1	0.000000
9	2	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.567924
11	1	0.432076
11	2	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
13	0	0.498478
13	1	0.000000
13	2	0.501522
14	0	0.465244
14	1	0.534756
14	2	0.000000
15	0	0.486362
15	1	0.513637
15	2	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
18	0	0.446372
18	1	0.553628
18	2	0.000000
19	0	1.000000
19	1	0.000000
19	2	0.000000
20	0	0.491222
20	1	0.508778
20	2	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
22	0	0.000000
22	1	0.000000
22	2	1.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
25	0	0.482833
25	1	0.000000
25	2	0.517167
26	0	0.491222
26	1	0.508778
26	2	0.000000
27	0	0.000000
27	1	0.524399
27	2	0.475601
28	0	0.491222
28	1	0.508778
28	2	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
30	0	0.465244
30	1	0.534756
30	2	0.000000
31	0	1.000000
31	1	0.000000
31	2	0.000000
32	0	0.465244
32	1	0.534756
32	2	0.000000
33	0	0.507875
33	1	0.492125
33	2	0.000000
34	0	1.000000
34	1	0.000000
34	2	0.000000
35	0	1.000000
35	1	0.000000
35	2	0.000000
36	0	1.000000
36	1	0.000000
36	2	0.000000
37	0	1.000000
37	1	0.000000
37	2	0.000000
38	0	0.000000
38	1	1.000000
38	2	0.000000
39	0	1.000000
39	1	0.000000
39	2	0.000000
40	0	0.491222
40	1	0.508778
40	2	0.000000
41	0	0.000000
41	1	1.000000
41	2	0.000000
42	0	0.488158
42	1	0.511842
42	2	0.000000
43	0	0.488158
43	1	0.511842
43	2	0.000000
44	0	1.000000
44	1	0.000000
44	2	0.000000
45	0	0.488158
45	1	0.511842
45	2	0.000000
46	0	0.488158
46	1	0.511842
46	2	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
48	0	0.000000
48	1	0.499309
48	2	0.500691
49	0	1.000000
49	1	0.000000
49	2	0.000000
50	0	1.000000
50	1	0.000000
50	2	0.000000
51	0	1.000000
51	1	0.000000
51	2	0.000000
52	0	0.520655
52	1	0.479345
52	2	0.000000
53	0	1.000000
53	1	0.000000
53	2	0.000000
54	0	0.521561
54	1	0.478439
54	2	0.000000
55	0	1.000000
55	1	0.000000
55	2	0.000000
56	0	1.000000
56	1	0.000000
