k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.984182
0	2	1	0.015818
0	3	0	0.790927
0	3	1	0.209073
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.182335
0	5	1	0.817665
0	6	0	0.209073
0	6	1	0.790927
0	7	0	0.070329
0	7	1	0.929671
0	8	0	0.992139
0	8	1	0.007861
0	9	0	0.047108
0	9	1	0.952892
0	10	0	0.817665
0	10	1	0.182335
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.006317
0	16	1	0.993683
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.023565
0	19	1	0.976435
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.182335
0	22	1	0.817665
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.790927
0	25	1	0.209073
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.968500
0	27	1	0.031500
0	28	0	0.023634
0	28	1	0.976366
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.182335
0	30	1	0.817665
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.182335
0	35	1	0.817665
0	36	0	1.000000
0	36	1	0.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.007861
0	39	1	0.992139
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.992139
0	41	1	0.007861
0	42	0	0.015772
0	42	1	0.984228
0	43	0	1.000000
0	43	1	0.000000
0	44	0	0.541099
0	44	1	0.458901
0	45	0	1.000000
0	45	1	0.000000
1	0	0	0.988417
1	0	1	0.011583
1	1	0	0.005785
1	1	1	0.994215
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.017335
1	4	1	0.982665
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.761283
1	12	1	0.238717
1	13	0	0.988445
1	13	1	0.011555
1	14	0	0.673571
1	14	1	0.326429
1	15	0	0.298201
1	15	1	0.701799
1	16	0	0.012698
1	16	1	0.987302
1	17	0	0.959579
1	17	1	0.040421
1	18	0	0.011583
1	18	1	0.988417
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.086051
1	21	1	0.913949
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.017338
1	23	1	0.982662
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.011583
1	26	1	0.988417
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.994215
1	29	1	0.005785
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.227162
1	31	1	0.772838
1	32	0	0.011555
1	32	1	0.988445
1	33	0	0.673571
1	33	1	0.326429
1	34	0	0.988445
1	34	1	0.011555
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.994215
1	37	1	0.005785
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.965449
1	40	1	0.034551
1	41	0	1.000000
1	41	1	0.000000
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.907342
1	43	1	0.092658
1	44	0	0.904972
1	44	1	0.095028
1	45	0	0.701799
1	45	1	0.298201

