i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	1.000000
0	6	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
3	0	0.171329
3	1	0.000000
3	2	0.432653
3	3	0.000000
3	4	0.396018
3	5	0.000000
3	6	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.435386
4	3	0.495154
4	4	0.069460
4	5	0.000000
4	6	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.419231
5	3	0.000000
5	4	0.058905
5	5	0.521864
5	6	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.433382
6	3	0.000000
6	4	0.566618
6	5	0.000000
6	6	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.346013
7	3	0.000000
7	4	0.000285
7	5	0.484273
7	6	0.169429
8	0	0.000000
8	1	0.000000
8	2	1.000000
8	3	0.000000
8	4	0.000000
8	5	0.000000
8	6	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	1.000000
9	6	0.000000
10	0	0.000000
10	1	0.539585
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.460415
10	6	0.000000
11	0	0.171611
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.828389
11	5	0.000000
11	6	0.000000
12	0	0.171403
12	1	0.000000
12	2	0.000000
12	3	0.494439
12	4	0.334157
12	5	0.000000
12	6	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.815188
13	5	0.000000
13	6	0.184812
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.765940
14	5	0.000000
14	6	0.234060
15	0	0.000000
15	1	0.495301
15	2	0.000000
15	3	0.000000
15	4	0.504699
15	5	0.000000
15	6	0.000000
16	0	0.000000
