i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	0.502150
1	2	0.497370
1	3	0.000480
1	4	0.000000
2	0	0.687507
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.312493
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.523633
3	4	0.476367
4	0	0.000000
4	1	0.505242
4	2	0.000000
4	3	0.494758
4	4	0.000000
5	0	0.517415
5	1	0.000000
5	2	0.000000
5	3	0.482585
5	4	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
6	4	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.677659
7	3	0.322341
7	4	0.000000
8	0	0.022725
8	1	0.000000
8	2	0.000000
8	3	0.506060
8	4	0.471216
9	0	0.000000
9	1	0.000000
9	2	0.677648
9	3	0.322352
9	4	0.000000
10	0	0.688367
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.311633
11	0	0.688367
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.311633
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	1.000000
13	0	0.023086
13	1	0.000000
13	2	0.411932
13	3	0.093971
13	4	0.471011
14	0	0.000000
14	1	0.000000
14	2	0.821022
14	3	0.178978
14	4	0.000000
15	0	0.023121
15	1	0.000000
15	2	0.411938
15	3	0.093961
15	4	0.470980
16	0	0.688367
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.311633
17	0	0.688367
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.311633
18	0	0.688367
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.311633
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	1.000000
20	0	0.022714
20	1	0.000000
20	2	0.000000
20	3	0.506060
20	4	0.471225
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
21	4	0.000000
22	0	0.507044
22	1	0.000000
22	2	0.000000
