File,AIC
ILM15_replicate8_5.str.admix.K=13.out,6605.420480
ILM15_replicate8_6.str.admix.K=13.out,8199.607632
ILM15_replicate8_7.str.admix.K=13.out,5564.391841
ILM15_replicate8_8.str.admix.K=13.out,6598.367918
ILM15_replicate8_9.str.admix.K=13.out,6630.991043
ILM15_replicate9_0.str.admix.K=13.out,5652.421837
ILM15_replicate9_10.str.admix.K=13.out,9463.381397
ILM15_replicate9_11.str.admix.K=13.out,5422.986133
ILM15_replicate9_12.str.admix.K=13.out,9597.544710
ILM15_replicate9_13.str.admix.K=13.out,8441.608348
ILM15_replicate9_14.str.admix.K=13.out,6099.316437
ILM15_replicate9_15.str.admix.K=13.out,8584.137600
ILM15_replicate9_16.str.admix.K=13.out,6517.165885
ILM15_replicate9_17.str.admix.K=13.out,7501.907874
ILM15_replicate9_18.str.admix.K=13.out,6731.870591
ILM15_replicate9_19.str.admix.K=13.out,7646.633606
ILM15_replicate9_1.str.admix.K=13.out,5732.811464
ILM15_replicate9_2.str.admix.K=13.out,5863.855906
ILM15_replicate9_3.str.admix.K=13.out,7440.143352
ILM15_replicate9_4.str.admix.K=13.out,7269.468631
ILM15_replicate9_5.str.admix.K=13.out,5243.043152
ILM15_replicate9_6.str.admix.K=13.out,8350.859210
ILM15_replicate9_7.str.admix.K=13.out,6090.770023
ILM15_replicate9_8.str.admix.K=13.out,7582.811564
ILM15_replicate9_9.str.admix.K=13.out,8235.493021
