i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
1	0	0.435489
1	1	0.564511
1	2	0.000000
1	3	0.000000
2	0	0.453707
2	1	0.000000
2	2	0.546293
2	3	0.000000
3	0	0.453707
3	1	0.000000
3	2	0.546293
3	3	0.000000
4	0	0.453707
4	1	0.000000
4	2	0.546293
4	3	0.000000
5	0	0.000000
5	1	0.475058
5	2	0.524942
5	3	0.000000
6	0	0.610287
6	1	0.389713
6	2	0.000000
6	3	0.000000
7	0	0.736218
7	1	0.263782
7	2	0.000000
7	3	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
11	0	0.515765
11	1	0.000000
11	2	0.484235
11	3	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
13	3	0.000000
14	0	0.518077
14	1	0.481923
14	2	0.000000
14	3	0.000000
15	0	0.435489
15	1	0.564511
15	2	0.000000
15	3	0.000000
16	0	1.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
17	0	0.518077
17	1	0.481923
17	2	0.000000
17	3	0.000000
18	0	0.521136
18	1	0.000000
18	2	0.000000
18	3	0.478864
19	0	0.518077
19	1	0.481923
19	2	0.000000
19	3	0.000000
20	0	0.000000
20	1	0.424187
20	2	0.575813
20	3	0.000000
21	0	0.541460
21	1	0.000000
21	2	0.458540
21	3	0.000000
22	0	0.435489
22	1	0.564511
22	2	0.000000
22	3	0.000000
23	0	0.000000
23	1	0.000000
23	2	1.000000
23	3	0.000000
24	0	0.427249
24	1	0.000000
24	2	0.572751
24	3	0.000000
25	0	0.000000
25	1	0.540898
25	2	0.000001
25	3	0.459101
26	0	0.000000
26	1	0.000000
26	2	1.000000
26	3	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
27	3	0.000000
28	0	0.435489
28	1	0.564511
28	2	0.000000
28	3	0.000000
29	0	0.000000
29	1	0.000000
29	2	1.000000
29	3	0.000000
30	0	1.000000
