k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.980360
0	1	1	0.019640
0	2	0	0.939627
0	2	1	0.060373
0	3	0	0.067061
0	3	1	0.932939
0	4	0	0.080255
0	4	1	0.919745
0	5	0	0.107915
0	5	1	0.892085
0	6	0	0.107915
0	6	1	0.892085
0	7	0	0.161187
0	7	1	0.838813
0	8	0	0.950076
0	8	1	0.049924
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.892085
0	10	1	0.107915
0	11	0	0.107915
0	11	1	0.892085
0	12	0	0.019962
0	12	1	0.980038
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.161187
0	14	1	0.838813
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.892085
0	20	1	0.107915
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.993330
0	22	1	0.006670
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.933322
0	25	1	0.066678
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.060373
0	27	1	0.939627
0	28	0	0.107915
0	28	1	0.892085
0	29	0	0.926440
0	29	1	0.073560
0	30	0	1.000000
0	30	1	0.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.013359
0	34	1	0.986641
0	35	0	0.892085
0	35	1	0.107915
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.892085
0	37	1	0.107915
0	38	0	0.838813
0	38	1	0.161187
0	39	0	0.107915
0	39	1	0.892085
0	40	0	0.107915
0	40	1	0.892085
0	41	0	1.000000
0	41	1	0.000000
0	42	0	1.000000
0	42	1	0.000000
0	43	0	1.000000
0	43	1	0.000000
0	44	0	1.000000
0	44	1	0.000000
0	45	0	0.892085
0	45	1	0.107915
1	0	0	0.141814
1	0	1	0.858186
1	1	0	0.999290
1	1	1	0.000710
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.904630
1	8	1	0.095370
1	9	0	0.185085
1	9	1	0.814915
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.141814
1	13	1	0.858186
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.283865
1	15	1	0.716135
1	16	0	0.283865
1	16	1	0.716135
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.205500
1	18	1	0.794500
1	19	0	0.277259
1	19	1	0.722741
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.283865
1	23	1	0.716135
1	24	0	0.185085
1	24	1	0.814915
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.893951
1	30	1	0.106049
1	31	0	1.000000
1	31	1	0.000000
1	32	0	1.000000
1	32	1	0.000000
1	33	0	0.986964
1	33	1	0.013036
1	34	0	0.000000
1	34	1	1.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	1.000000
1	37	1	0.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	0.986965
1	41	1	0.013035
1	42	0	1.000000
1	42	1	0.000000
1	43	0	0.986965
1	43	1	0.013035
1	44	0	0.277259
1	44	1	0.722741
1	45	0	1.000000
1	45	1	0.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	1.000000
2	2	1	0.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	0.000000
2	4	1	1.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.000000
2	6	1	1.000000
2	7	0	1.000000
2	7	1	0.000000
2	8	0	0.943263
2	8	1	0.056737
2	9	0	0.000000
2	9	1	1.000000
2	10	0	1.000000
2	10	1	0.000000
2	11	0	0.000000
2	11	1	1.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	1.000000
2	14	1	0.000000
2	15	0	1.000000
2	15	1	0.000000
2	16	0	1.000000
2	16	1	0.000000
2	17	0	0.013681
2	17	1	0.986319
2	18	0	0.000000
2	18	1	1.000000
2	19	0	0.000000
2	19	1	1.000000
2	20	0	1.000000
2	20	1	0.000000
2	21	0	0.986335
2	21	1	0.013665
2	22	0	1.000000
2	22	1	0.000000
2	23	0	1.000000
2	23	1	0.000000
2	24	0	0.000000
2	24	1	1.000000
2	25	0	1.000000
2	25	1	0.000000
2	26	0	0.000000
2	26	1	1.000000
2	27	0	0.000000
2	27	1	1.000000
2	28	0	0.000000
2	28	1	1.000000
2	29	0	1.000000
2	29	1	0.000000
2	30	0	1.000000
2	30	1	0.000000
2	31	0	0.903460
2	31	1	0.096540
2	32	0	0.433717
2	32	1	0.566283
2	33	0	1.000000
2	33	1	0.000000
2	34	0	0.000000
2	34	1	1.000000
2	35	0	1.000000
2	35	1	0.000000
2	36	0	1.000000
2	36	1	0.000000
2	37	0	1.000000
2	37	1	0.000000
2	38	0	0.000000
2	38	1	1.000000
2	39	0	0.000000
2	39	1	1.000000
2	40	0	0.000000
2	40	1	1.000000
2	41	0	1.000000
2	41	1	0.000000
2	42	0	0.433717
2	42	1	0.566283
2	43	0	1.000000
2	43	1	0.000000
2	44	0	0.000000
2	44	1	1.000000
2	45	0	1.000000
2	45	1	0.000000

