k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.119841
0	1	1	0.880159
0	2	0	0.995203
0	2	1	0.004797
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.880159
0	5	1	0.119841
0	6	0	0.071845
0	6	1	0.928155
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.861865
0	10	1	0.138135
0	11	0	0.006937
0	11	1	0.993063
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.735500
0	13	1	0.264500
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.995203
0	15	1	0.004797
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.995203
0	18	1	0.004797
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.995203
0	20	1	0.004797
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.928155
0	23	1	0.071845
0	24	0	0.148143
0	24	1	0.851857
0	25	0	0.918328
0	25	1	0.081672
0	26	0	0.004797
0	26	1	0.995203
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.004797
0	28	1	0.995203
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.962497
0	30	1	0.037503
0	31	0	0.048219
0	31	1	0.951781
0	32	0	0.990401
0	32	1	0.009599
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
1	0	0	0.934453
1	0	1	0.065547
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.109643
1	3	1	0.890357
1	4	0	0.989077
1	4	1	0.010923
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.021886
1	7	1	0.978114
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.010913
1	9	1	0.989087
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.016974
1	11	1	0.983026
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.978100
1	16	1	0.021900
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.010972
1	21	1	0.989028
1	22	0	0.312613
1	22	1	0.687387
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.998393
1	30	1	0.001607
1	31	0	0.000000
1	31	1	1.000000
1	32	0	1.000000
1	32	1	0.000000
1	33	0	0.021802
1	33	1	0.978198
1	34	0	0.687387
1	34	1	0.312613

