k	l	m	KLM
0	0	0	0.985637
0	0	1	0.014363
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.014392
0	2	1	0.985608
0	3	0	0.899116
0	3	1	0.100884
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.014392
0	7	1	0.985608
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.100884
0	10	1	0.899116
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.011424
0	13	1	0.988576
0	14	0	0.988224
0	14	1	0.011776
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.100884
0	17	1	0.899116
0	18	0	0.901509
0	18	1	0.098491
0	19	0	0.985637
0	19	1	0.014363
0	20	0	0.000000
0	20	1	1.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.000454
0	24	1	0.999546
0	25	0	0.000000
0	25	1	1.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.000884
0	29	1	0.999116
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.667023
0	31	1	0.332977
0	32	0	0.000000
0	32	1	1.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.028507
0	36	1	0.971493
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.000000
0	38	1	0.000000
0	38	2	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.847037
1	1	1	0.152963
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.043481
1	4	1	0.956519
1	5	0	0.960829
1	5	1	0.039171
1	6	0	0.668653
1	6	1	0.331347
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.104522
1	8	1	0.895478
1	9	0	0.152963
1	9	1	0.847037
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.008677
1	11	1	0.991323
1	12	0	0.895478
1	12	1	0.104522
1	13	0	0.039902
1	13	1	0.960098
1	14	0	0.986199
1	14	1	0.013801
1	15	0	0.004337
1	15	1	0.995663
1	16	0	0.030363
1	16	1	0.969637
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.091341
1	20	1	0.908659
1	21	0	0.502217
1	21	1	0.497783
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.152963
1	23	1	0.847037
1	24	0	0.738157
1	24	1	0.261843
1	25	0	0.152963
1	25	1	0.847037
1	26	0	0.969561
1	26	1	0.030439
1	27	0	0.982668
1	27	1	0.017332
1	28	0	0.134730
1	28	1	0.865270
1	29	0	0.116150
1	29	1	0.883850
1	30	0	0.973922
1	30	1	0.026078
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.138592
1	32	1	0.861408
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.152963
1	35	1	0.847037
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.895791
1	37	1	0.104209
1	38	0	0.139852
1	38	1	0.013111
1	38	2	0.847037

