i	k	etaik
0	0	0.999973
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000027
1	0	0.508211
1	1	0.000000
1	2	0.491785
1	3	0.000000
1	4	0.000000
1	5	0.000005
1	6	0.000000
2	0	0.508210
2	1	0.000000
2	2	0.491790
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
3	0	0.423154
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.576846
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
5	0	0.508211
5	1	0.000000
5	2	0.491783
5	3	0.000000
5	4	0.000000
5	5	0.000007
5	6	0.000000
6	0	0.351667
6	1	0.000000
6	2	0.243048
6	3	0.258252
6	4	0.016149
6	5	0.000000
6	6	0.130884
7	0	0.999982
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.000018
8	0	0.999970
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
8	5	0.000000
8	6	0.000030
9	0	0.508251
9	1	0.000000
9	2	0.233484
9	3	0.258265
9	4	0.000000
9	5	0.000000
9	6	0.000000
10	0	0.627235
10	1	0.281503
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
10	6	0.091262
11	0	0.000000
11	1	0.000000
11	2	1.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
11	6	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.492911
12	3	0.000000
12	4	0.000000
12	5	0.000009
12	6	0.507080
13	0	0.444972
13	1	0.000000
13	2	0.374482
13	3	0.000000
13	4	0.053644
13	5	0.126901
13	6	0.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
14	3	0.000000
14	4	0.000000
14	5	0.000000
14	6	0.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.480707
16	3	0.519293
16	4	0.000000
16	5	0.000000
16	6	0.000000
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
17	6	0.000000
18	0	0.000000
18	1	0.000000
18	2	1.000000
18	3	0.000000
18	4	0.000000
18	5	0.000000
18	6	0.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
19	3	0.000000
19	4	0.000000
19	5	0.000000
19	6	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.812534
20	3	0.000000
20	4	0.000000
20	5	0.187466
20	6	0.000000
21	0	0.000000
21	1	0.500166
21	2	0.499826
21	3	0.000000
21	4	0.000001
21	5	0.000007
21	6	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.492920
22	3	0.000000
22	4	0.000000
22	5	0.000000
22	6	0.507080
23	0	0.000000
23	1	0.500166
23	2	0.499829
23	3	0.000000
23	4	0.000001
23	5	0.000004
23	6	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.501462
24	3	0.000000
24	4	0.035491
24	5	0.000000
24	6	0.463048
25	0	0.000000
25	1	0.000000
25	2	1.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
25	6	0.000000
26	0	0.445907
26	1	0.554092
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.501462
27	3	0.000000
27	4	0.035488
27	5	0.000000
27	6	0.463050
28	0	0.000000
28	1	0.000000
28	2	0.501461
28	3	0.000000
28	4	0.035491
28	5	0.000000
28	6	0.463048
29	0	0.000000
29	1	0.000000
29	2	0.812537
29	3	0.000000
29	4	0.000000
29	5	0.187463
29	6	0.000000
30	0	0.000000
30	1	0.000000
30	2	0.501496
30	3	0.000000
30	4	0.498504
30	5	0.000000
30	6	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	0.000000
31	4	0.000000
31	5	0.000000
31	6	1.000000
32	0	0.000000
32	1	0.000000
32	2	0.501496
32	3	0.000000
32	4	0.498504
32	5	0.000000
32	6	0.000000
33	0	0.000000
33	1	0.000000
33	2	1.000000
33	3	0.000000
33	4	0.000000
33	5	0.000000
33	6	0.000000
34	0	0.000000
34	1	0.000000
34	2	1.000000
34	3	0.000000
34	4	0.000000
34	5	0.000000
34	6	0.000000
35	0	0.000000
35	1	0.000000
35	2	0.492915
35	3	0.000000
35	4	0.000000
35	5	0.000005
35	6	0.507080
36	0	0.000000
36	1	0.000000
36	2	0.501496
36	3	0.000000
36	4	0.498504
36	5	0.000000
36	6	0.000000
37	0	0.000000
37	1	0.000000
37	2	0.501496
37	3	0.000000
37	4	0.498504
37	5	0.000000
37	6	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	0.000000
